Date,Backend,JobID,Shots,Alpha,Qubit,P_Value,Zero,One,Quality
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,67,4.711882263250246e-55,31914,28086,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,68,1.3000792601586317e-05,30534,29466,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,69,0.29975885337823877,30127,29873,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,70,7.237906893749024e-11,29202,30798,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,71,0.45747448271771685,30091,29909,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,72,4.2120013150767323e-16,29004,30996,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,73,0.5402913746074199,30075,29925,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,74,0.75635663065311,30038,29962,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,75,1.2161851501738928e-12,30870,29130,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,76,3.5944299194350824e-10,30768,29232,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,77,0.008768408601794756,29679,30321,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,78,5.392213111905557e-08,30666,29334,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,79,0.9284345269652299,29989,30011,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,80,2.810008633408568e-07,30629,29371,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,81,3.642059778544115e-07,30623,29377,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,82,0.0014508616333606386,29610,30390,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,83,0.39579424591422996,29896,30104,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,84,0.5031592380810451,30082,29918,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,85,6.324924942380468e-06,30553,29447,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,86,0.01336154412077967,30303,29697,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,87,1.629436864196003e-16,31010,28990,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,88,0.006389394714376645,29666,30334,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,89,0.0002542855723271058,29552,30448,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,90,0.007963489206550003,30325,29675,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,91,0.793877432390982,29968,30032,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,92,0.23322791476062632,29854,30146,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,93,8.068774465565269e-11,29204,30796,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,94,0.004052217517483614,29648,30352,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,95,1.3852640723335587e-285,34423,25577,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,96,8.270038380866963e-06,30546,29454,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,97,0.12679866175843726,30187,29813,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,98,0.0007683103183533925,30412,29588,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,99,2.2762545713932465e-11,29181,30819,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,100,6.762141324080117e-05,30488,29512,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,101,2.0649815261785573e-28,28646,31354,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,102,5.4451838901524086e-36,31534,28466,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,103,0.5956108994757296,29935,30065,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,104,1.2064351630893841e-05,30536,29464,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,105,0.44764810678466926,30093,29907,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,106,4.914555686048335e-07,30616,29384,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,107,0.032417770808618906,30262,29738,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,108,1.713938148014595e-10,30782,29218,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,109,0.0003947108348987905,29566,30434,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,110,0.003652308266574711,30356,29644,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,111,0.618439698712623,30061,29939,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,112,7.847143276634507e-81,32332,27668,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,113,0.07508209038726402,29782,30218,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,114,0.09099965859143946,30207,29793,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,115,1.937441236332877e-08,30688,29312,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,116,0.5621084635562946,29929,30071,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,117,5.773929007268805e-34,28512,31488,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,118,0.00034855163848378684,30438,29562,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,119,0.04122683333716371,29750,30250,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,120,4.3844313705906926e-32,31444,28556,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,121,0.9609274287010542,30006,29994,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,122,0.0001418763546292844,29534,30466,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,123,1.6941432867132612e-51,31849,28151,0
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,124,0.01336154412077967,29697,30303,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,125,0.5295439280057183,30077,29923,1
2025-01-25,ibm_brisbane,cyabytb7v8tg008fw520,60000,0.01,126,0.05501383235397909,29765,30235,1
