Date,Backend,JobID,Shots,Alpha,Qubit,P_Value,Zero,One,Quality
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,101,0.4450607495436098,9946,10054,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,102,0.19811717423405878,10091,9909,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,103,0.6610918496892098,10031,9969,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,104,0.03158650307987686,10152,9848,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,105,0.25199671940221047,10081,9919,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,106,1.5780876010279697e-163,8073,11927,0
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,107,0.25199671940221047,9919,10081,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,108,2.2090496998585502e-05,10300,9700,0
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,109,0.0,17464,2536,0
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,110,0.1413500534733486,10104,9896,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,111,0.1572992070502852,9900,10100,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,112,0.6106702988713358,9964,10036,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,113,0.054438563438566984,9864,10136,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,114,0.6610918496892098,10031,9969,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,115,0.581261299930204,9961,10039,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,116,2.0558944582121568e-24,10721,9279,0
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,117,0.6817165041390478,10029,9971,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,118,0.19811717423405878,10091,9909,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,119,0.03634593458573115,10148,9852,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,120,0.1745763503561818,10096,9904,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,121,0.0001130149853666273,10273,9727,0
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,122,0.8987194060853732,9991,10009,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,123,0.0037419039555431303,9795,10205,0
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,124,0.02545299065730311,10158,9842,1
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,125,6.025761151762105e-06,10320,9680,0
2025-03-05,ibm_kyiv,cz468pj10wx0008bdajg,20000,0.01,126,0.7025817814529873,9973,10027,1
