Date,Backend,JobID,Shots,Alpha,Qubit,P_Value,Zero,One,Quality
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,30,0.007843777244706309,9812,10188,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,31,0.8430529669371443,10014,9986,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,32,0.06393687722680051,9869,10131,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,33,1.2299393394672737e-06,10343,9657,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,34,0.0037419039555431303,9795,10205,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,35,0.10090379712028799,9884,10116,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,36,0.0037419039555431303,9795,10205,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,37,0.8541328851643043,9987,10013,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,38,0.5716076449533316,9960,10040,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,39,1.764925498294882e-27,9232,10768,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,40,0.13385641336489199,9894,10106,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,41,0.022793163417381416,10161,9839,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,42,0.1302267028364134,9893,10107,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,43,8.951971162476658e-05,9723,10277,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,44,0.004280548547807993,10202,9798,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,45,7.118517524345973e-08,9619,10381,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,46,0.6610918496892098,10031,9969,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,47,0.00965319486696936,10183,9817,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,48,0.4707563801588296,10051,9949,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,49,6.27497460547707e-05,10283,9717,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,50,0.005107999613186417,10198,9802,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,51,1.1272892291416869e-10,10456,9544,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,52,1.2519781699243164e-11,9521,10479,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,53,0.08194989587323866,10123,9877,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,54,0.0005891976143057451,10243,9757,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,55,0.28884436634648497,10075,9925,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,56,0.013328328780817567,10175,9825,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,57,0.07248637070457532,10127,9873,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,58,0.021157160326429877,9837,10163,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,59,0.7772974107895215,10020,9980,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,60,0.6007940159570008,9963,10037,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,61,0.018189558434873448,10167,9833,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,62,0.03634593458573115,9852,10148,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,63,0.0006537984174353522,9759,10241,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,64,0.9099218741589818,10008,9992,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,65,1.0,10000,10000,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,66,0.022793163417381416,9839,10161,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,67,0.0002636004298371869,10258,9742,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,68,0.16576849565979218,10098,9902,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,69,0.38058853810127874,9938,10062,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,70,2.5049144909229808e-05,9702,10298,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,71,0.004280548547807993,10202,9798,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,72,2.961170129188609e-08,9608,10392,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,73,0.24047624306222704,10083,9917,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,74,0.4707563801588296,10051,9949,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,75,0.0005891976143057451,10243,9757,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,76,0.0008892670321324564,10235,9765,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,77,0.01182580407023169,9822,10178,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,78,0.103876157063085,10115,9885,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,79,0.8320040285726364,9985,10015,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,80,0.004093651556087937,10203,9797,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,81,0.103876157063085,10115,9885,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,82,0.116466987585282,9889,10111,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,83,0.2578990352923396,9920,10080,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,84,0.9887165844441503,10001,9999,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,85,0.08968602177036465,10120,9880,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,86,0.28246324719440924,9924,10076,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,87,0.00012683792662830025,10271,9729,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,88,0.20309178757716792,9910,10090,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,89,0.0022528477627923615,9784,10216,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,90,0.1837289810239376,10094,9906,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,91,0.2578990352923396,9920,10080,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,92,0.5525323815739747,9958,10042,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,93,0.0022528477627923615,9784,10216,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,94,0.019624414976639727,9835,10165,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,95,4.56221584239422e-41,10949,9051,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,96,0.0002784890888572342,10257,9743,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,97,0.0008032102163736206,10237,9763,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,98,0.00013433273994052454,10270,9730,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,99,0.0009354301389080219,9766,10234,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,100,0.09516257308478324,10118,9882,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,101,4.891710270605912e-10,9560,10440,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,102,1.7877894807808867e-14,10542,9458,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,103,0.3153344497825558,10071,9929,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,104,8.441268369838587e-05,10278,9722,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,105,0.22933194239164756,9915,10085,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,106,0.32219880616258156,10070,9930,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,107,0.343372297699695,9933,10067,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,108,0.2953219221452542,10074,9926,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,109,0.420184193836004,9943,10057,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,110,0.09516257308478324,10118,9882,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,111,0.38058853810127874,9938,10062,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,112,8.9489301749479e-22,10678,9322,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,113,0.23485728854500548,9916,10084,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,114,0.8987194060853732,9991,10009,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,115,0.0659920550593476,10130,9870,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,116,0.19811717423405878,9909,10091,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,117,1.5482058923855198e-07,9629,10371,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,118,0.003914190487680452,10204,9796,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,119,0.01499717264109427,9828,10172,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,120,7.496339239067425e-13,10507,9493,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,121,0.22933194239164756,9915,10085,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,122,0.14521578854585168,9897,10103,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,123,1.9608020298163025e-33,10852,9148,0
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,124,0.013865405003367071,9826,10174,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,125,0.037627100145594276,9853,10147,1
2025-01-25,ibm_brisbane,cyac13mrta1g0087m400,20000,0.01,126,0.1572992070502852,9900,10100,1
