Date,Backend,JobID,Shots,Alpha,Qubit,P_Value,Zero,One,Quality
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,41,7.563590047022969e-13,30878,29122,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,42,0.09099965859143946,30207,29793,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,43,7.3750743155102146e-06,30549,29451,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,44,0.5899643148595012,29934,30066,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,45,0.005231567597318805,30342,29658,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,46,4.542755019439727e-14,30924,29076,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,47,0.4427802600317992,29906,30094,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,48,0.0018145552908100924,30382,29618,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,49,2.32087443946486e-12,30859,29141,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,50,0.00013726842345334527,30467,29533,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,51,1.2429453868651867e-10,29212,30788,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,52,2.023092468155668e-24,31249,28751,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,53,1.0779456794919623e-05,30539,29461,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,54,0.010599445023924412,30313,29687,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,55,0.0012954016599891229,30394,29606,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,56,2.1401873751978989e-16,31006,28994,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,57,1.434215057364858e-28,31358,28642,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,58,1.508579805050118e-05,30530,29470,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,59,0.17270946130127302,30167,29833,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,60,0.8128243582063269,30029,29971,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,61,9.023268752229726e-09,30704,29296,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,62,0.38230815715522926,29893,30107,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,63,1.5286075931341484e-08,30693,29307,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,64,1.8575007892993406e-06,30584,29416,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,65,2.0702309872155748e-07,30636,29364,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,66,0.4003527083989437,29897,30103,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,67,3.906617328839662e-08,30673,29327,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,68,3.8020881016062435e-07,30622,29378,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,69,5.284683478263245e-09,30715,29285,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,70,2.644646682612781e-09,30729,29271,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,71,1.5787535120817147e-06,29412,30588,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,72,0.005641471183592086,30339,29661,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,73,0.0454552948490585,29755,30245,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,74,0.0008900988404687812,30407,29593,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,75,0.0007913550391776891,30411,29589,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,76,5.495379278865367e-05,30494,29506,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,77,1.6248332422229757e-10,30783,29217,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,78,0.7011612349143793,29953,30047,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,79,0.07508209038726402,30218,29782,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,80,0.035155634801063027,30258,29742,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,81,0.2633106886594782,30137,29863,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,82,3.1253849948150585e-05,30510,29490,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,83,1.1192498127237642e-05,30538,29462,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,84,3.6044650558109e-05,30506,29494,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,85,6.0537925566869545e-83,27637,32363,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,86,0.30358039168078144,29874,30126,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,87,5.908866497760068e-08,30664,29336,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,88,9.625862820630285e-06,30542,29458,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,89,0.6416428496128107,30057,29943,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,90,0.0003378281023801914,30439,29561,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,91,3.642059778544115e-07,30623,29377,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,92,0.18322539672682145,30163,29837,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,93,0.793877432390982,29968,30032,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,94,0.9219485004258077,30012,29988,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,95,2.4529366659017948e-113,27229,32771,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,96,0.08201054163361926,30213,29787,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,97,1.40063375452047e-05,30532,29468,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,98,1.6533110218706525e-14,30940,29060,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,99,3.937434277800047e-16,30997,29003,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,100,0.06038908130927025,30230,29770,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,101,1.5787535120817147e-06,29412,30588,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,102,0.00046044628836974767,30429,29571,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,103,0.0006822219633065111,30416,29584,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,104,0.027486336111510353,30270,29730,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,105,0.0003274138586601293,30440,29560,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,106,0.0,24694,35306,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,107,0.16512359012839428,30170,29830,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,108,0.00012427606715866506,30470,29530,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,109,0.0,52563,7437,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,110,0.00021668136437767406,30453,29547,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,111,0.17270946130127302,30167,29833,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,112,0.3561942507445961,30113,29887,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,113,0.21457811672883897,29848,30152,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,114,0.2922124123991713,30129,29871,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,115,0.7688046925084827,30036,29964,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,116,1.2074701845279869e-60,32012,27988,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,117,0.9219485004258077,29988,30012,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,118,0.0007913550391776891,30411,29589,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,119,4.1427459334696397e-07,30620,29380,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,120,0.16762383513301282,29831,30169,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,121,2.810008633408568e-07,30629,29371,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,122,0.0042667248221761375,30350,29650,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,123,0.009876335813476073,29684,30316,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,124,0.7072228956355568,30046,29954,1
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,125,6.973398381647009e-19,31087,28913,0
2025-03-05,ibm_kyiv,cz469cd1xvhg008e5760,60000,0.01,126,0.017117692017943758,30292,29708,1
