Date,Backend,JobID,Shots,Alpha,Qubit,P_Value,Zero,One,Quality
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,31,0.0008989127881140918,50525,49475,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,32,0.0001478023103344545,49400,50600,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,33,4.780481598194005e-63,52650,47350,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,34,0.048465804210622236,50312,49688,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,35,0.061197144600587505,50296,49704,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,36,1.376520232227202e-07,50833,49167,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,37,4.3003984216778006e-43,47824,52176,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,38,1.0765973346113576e-75,52911,47089,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,39,4.1825601120555086e-20,48548,51452,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,40,0.03687880184110125,50330,49670,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,41,3.120209418496244e-11,51050,48950,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,42,0.0017069809749748403,50496,49504,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,43,8.001788549918098e-06,50706,49294,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,44,2.1626357714311367e-148,54102,45898,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,45,1.608016315263142e-05,50682,49318,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,46,2.720267664616234e-07,50813,49187,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,47,1.2587126148805269e-114,53598,46402,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,48,2.937890790139402e-20,51458,48542,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,49,5.278782789846228e-59,52561,47439,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,50,2.645747391113119e-10,50999,49001,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,51,5.343957580905586e-40,52093,47907,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,52,0.00015952083449892294,50597,49403,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,53,2.539628589470881e-10,51000,49000,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,54,3.6773750265720193e-07,50804,49196,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,55,1.303777715814815e-15,51264,48736,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,56,1.0345907338768997e-14,51223,48777,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,57,5.1520187593956586e-45,52226,47774,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,58,1.0873011265904314e-14,51222,48778,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,59,0.00025658819109240614,50578,49422,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,60,0.09879802174611874,50261,49739,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,61,0.0005942319864722858,50543,49457,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,62,3.349028142280286e-13,51151,48849,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,63,7.617443059810799e-11,51029,48971,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,64,1.2170399941726092e-165,54337,45663,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,65,1.814106204696747e-08,50890,49110,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,66,1.8027342394618447e-09,50951,49049,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,67,1.8428410853774793e-48,52313,47687,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,68,8.581599300755302e-05,50621,49379,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,69,1.176484657848437e-15,51266,48734,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,70,1.2288147778140037e-06,50767,49233,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,71,1.1937340628597005e-29,51788,48212,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,72,3.2237358684984118e-21,51495,48505,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,73,8.02204461373437e-09,50912,49088,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,74,0.0003698327531504093,50563,49437,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,75,0.0037717468857660914,50458,49542,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,76,9.768030692003873e-14,51177,48823,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,77,4.3243862750231516e-08,49134,50866,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,78,2.4102104855260983e-11,51056,48944,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,79,1.2766547233372337e-84,53082,46918,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,80,0.0,66495,33505,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,81,4.104332346715516e-21,51491,48509,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,82,1.318425721281699e-34,51940,48060,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,83,0.17389974508369488,50215,49785,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,84,2.3196422443855056e-20,51462,48538,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,85,1.0040274021937775e-08,50906,49094,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,86,2.0142766203661042e-19,51425,48575,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,87,0.2966928827639227,50165,49835,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,88,2.6225624654297743e-17,51338,48662,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,89,0.8002819583293617,49960,50040,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,90,1.1628228496474722e-22,51549,48451,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,91,1.1167110175206908e-23,51586,48414,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,92,1.814106204696747e-08,50890,49110,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,93,1.0421488520873166e-08,50905,49095,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,94,0.007189517250165063,49575,50425,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,95,0.015422413627074623,50383,49617,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,96,0.005602958263949069,50438,49562,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,97,0.00013343467868628565,50604,49396,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,98,3.729801004016824e-05,50652,49348,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,99,5.737212719660619e-77,52936,47064,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,100,4.79482867665968e-07,50796,49204,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,101,5.0340611362395105e-05,50641,49359,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,102,0.24711157799673905,49817,50183,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,103,1.1426520021908414e-14,51221,48779,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,104,1.6319711282206902e-11,51065,48935,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,105,0.403807067531412,50132,49868,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,106,2.8723333919246223e-145,45942,54058,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,107,0.0,57111,42889,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,108,2.1680682740320318e-06,50749,49251,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,109,0.1699300815859792,50217,49783,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,110,6.391239828127523e-08,50855,49145,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,111,0.008201399406287545,50418,49582,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,112,1.6389010729230226e-23,51580,48420,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,113,0.6579690900638205,49930,50070,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,114,0.1227843195012679,50244,49756,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,115,0.0004071176010219433,50559,49441,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,116,7.951466237903574e-112,53553,46447,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,117,1.432321394753308e-138,53962,46038,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,118,3.801751939699985e-12,51098,48902,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,119,0.5996262282926532,50083,49917,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,120,0.004791127519195063,50446,49554,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,121,9.568038967707885e-100,46648,53352,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,122,0.2937750430054038,49834,50166,1
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,123,6.5723710363970475e-106,53456,46544,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,124,1.2288147778140037e-06,50767,49233,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,125,0.00017650954335121397,50593,49407,0
2025-01-28,ibm_kyiv,cycd2qt9b62g008jbbng,100000,0.01,126,9.65553586846623e-12,51077,48923,0
