Date,Backend,JobID,Shots,Alpha,Qubit,P_Value,Zero,One,Quality
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,104,6.579333301802279e-08,9618,10382,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,105,0.26389654617930897,9921,10079,1
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,106,0.01135945129359185,9821,10179,1
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,107,9.49176478101514e-05,9724,10276,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,108,3.213442022597898e-05,9706,10294,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,109,0.7449774004077269,9977,10023,1
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,110,1.0660517934737832e-06,9655,10345,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,111,0.005336275353470089,9803,10197,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,112,0.8100075387981912,10017,9983,1
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,113,0.581261299930204,9961,10039,1
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,114,4.204671124494446e-52,8926,11074,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,115,0.22933194239164756,9915,10085,1
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,116,0.00013433273994052454,9730,10270,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,117,9.49176478101514e-05,9724,10276,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,118,0.007843777244706309,10188,9812,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,119,0.0009354301389080219,9766,10234,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,120,2.9524284145958067e-20,10652,9348,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,121,0.01499717264109427,9828,10172,1
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,122,0.9774354253081551,9998,10002,1
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,123,0.590990546580306,9962,10038,1
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,124,0.11002932963703771,9887,10113,1
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,125,3.0642296553335973e-07,9638,10362,0
2025-03-06,ibm_brisbane,cz4q8gt1xvhg008e8360,20000,0.01,126,0.02037822047576801,9836,10164,1
